Generation,Hybrid,Aco
0,55.25486483,46.52038593
1,55.25486483,41.17066747
2,55.25486483,39.08120694
3,55.25486483,38.94117221
4,55.25486483,38.78044615
5,55.25486483,38.78044615
6,55.25486483,38.78044615
7,55.25486483,38.78044615
8,55.25486483,38.78044615
9,55.25486483,38.78044615
10,55.25486483,38.78044615
11,55.25486483,38.78044615
12,55.25486483,38.78044615
13,55.25486483,38.78044615
14,55.25486483,38.78044615
15,55.25486483,38.78044615
16,55.25486483,38.78044615
17,55.25486483,38.78044615
18,55.25486483,38.78044615
19,55.25486483,38.78044615
20,55.25486483,38.78044615
21,55.25486483,38.78044615
22,55.25486483,38.78044615
23,55.25486483,38.78044615
24,55.25486483,38.78044615
25,55.25486483,38.78044615
26,55.25486483,38.78044615
27,55.25486483,38.78044615
28,55.25486483,38.78044615
29,55.25486483,38.78044615
30,55.25486483,38.78044615
31,55.25486483,38.78044615
32,55.25486483,38.78044615
33,55.25486483,38.78044615
34,55.25486483,38.78044615
35,55.25486483,38.78044615
36,55.25486483,38.78044615
37,55.25486483,38.78044615
38,55.25486483,38.78044615
39,55.25486483,38.78044615
40,55.25486483,38.78044615
41,55.25486483,38.78044615
42,55.25486483,38.78044615
43,55.25486483,38.78044615
44,55.25486483,38.78044615
45,55.25486483,38.78044615
46,55.25486483,38.78044615
47,55.25486483,38.78044615
48,55.25486483,38.78044615
49,55.25486483,38.78044615
50,55.25486483,38.78044615
51,55.25486483,38.78044615
52,55.25486483,38.78044615
53,55.25486483,38.78044615
54,55.25486483,38.78044615
55,55.25486483,38.78044615
56,55.25486483,38.78044615
57,55.25486483,38.78044615
58,55.25486483,38.78044615
59,55.25486483,38.78044615
60,55.25486483,38.78044615
61,55.25486483,38.78044615
62,55.25486483,38.78044615
63,55.25486483,38.78044615
64,55.25486483,38.78044615
65,55.25486483,38.78044615
66,55.25486483,38.78044615
67,55.25486483,38.78044615
68,55.25486483,38.78044615
69,55.25486483,38.78044615
70,55.25486483,38.78044615
71,55.25486483,38.78044615
72,55.25486483,38.78044615
73,55.25486483,38.78044615
74,55.25486483,38.78044615
75,55.25486483,38.78044615
76,55.25486483,38.78044615
77,55.25486483,38.78044615
78,55.25486483,38.78044615
79,55.25486483,38.78044615
80,55.25486483,38.78044615
81,55.25486483,38.78044615
82,55.25486483,38.78044615
83,55.25486483,38.78044615
84,55.25486483,38.78044615
85,55.25486483,38.78044615
86,55.25486483,38.78044615
87,55.25486483,38.78044615
88,55.25486483,38.78044615
89,55.25486483,38.78044615
90,55.25486483,38.78044615
91,55.25486483,38.78044615
92,55.25486483,38.78044615
93,55.25486483,38.78044615
94,55.25486483,38.78044615
95,55.25486483,38.78044615
96,55.25486483,38.78044615
97,55.25486483,38.78044615
98,55.25486483,38.78044615
99,55.25486483,38.78044615
